alcohol	NN	B-NP	False
and	CC	B-O	False
cheeky	JJ	B-NP	False
names	NNS	I-NP	False
--	:	B-O	False
but	CC	I-O	False
they	PRP	B-NP	False
do	VBP	B-VP	False
cost	VB	I-VP	False
you	CD	B-NP	False
.	.	.	False
We	PRP	B-NP	False
went	VBD	B-VP	False
to	TO	I-VP	False
eat	VB	I-VP	False
at	IN	B-PP	False
the	DT	B-NP	False
Jekyll	NNP	I-NP	False
and	CC	I-NP	False
Hyde	NNP	I-NP	False
restaurant	NN	I-NP	False
on	IN	B-PP	False
Friday	NNP	B-NP	False
night	NN	I-NP	False
and	CC	B-O	False
really	RB	B-VP	False
enjoyed	VBD	I-VP	False
the	DT	B-NP	False
fun	NN	I-NP	False
atmosphere	NN	I-NP	True
and	CC	B-O	False
good	JJ	B-NP	False
food	.	B-O	False
.	.	.	False
The	DT	B-NP	False
food	NN	I-NP	True
was	VBD	B-VP	False
pretty	RB	B-ADJP	False
tradional	JJ	I-ADJP	False
but	CC	B-O	False
it	PRP	B-NP	False
was	VBD	B-VP	False
hot	JJ	B-ADJP	False
and	CC	B-O	False
good	JJ	B-ADJP	False
with	IN	B-PP	False
large	JJ	B-NP	False
portions	.	B-O	False
.	.	.	False
Highly	RB	B-ADVP	False
recommended	VBD	B-VP	False
to	TO	B-PP	False
all!	VB	B-NP	False
.	.	.	False
highly	RB	B-ADVP	False
recommended	.	B-O	False
.	.	.	False
Unless	IN	B-SBAR	False
you	PRP	B-NP	False
are	VBP	B-VP	False
eating	VBG	I-VP	False
in	IN	B-PP	False
the	DT	B-NP	False
Pizzeria	NNP	I-NP	False
side	NN	I-NP	False
of	IN	B-PP	False
this	DT	B-NP	False
place,	NN	I-NP	False
and	CC	B-O	False
are	VBP	B-VP	False
not	RB	B-O	False
in	IN	B-PP	False
a	DT	B-NP	False
rush,	FW	I-NP	False
this	DT	B-NP	False
place	NN	I-NP	True
is	VBZ	B-VP	False
a	DT	B-NP	False
bad	JJ	I-NP	False
idea	NN	I-NP	False
.	.	.	False
You	PRP	B-NP	False
have	VBP	B-VP	False
to	TO	I-VP	False
increase	VB	I-VP	False
the	DT	B-NP	False
service	NN	I-NP	True
a	DT	B-NP	False
lot	JJ	I-NP	False
.	.	.	False
Ambiance	NN	B-NP	True
is	VBZ	B-VP	False
barely	RB	B-ADJP	False
romantic	JJ	I-ADJP	False
but	CC	B-O	False
management	NN	B-NP	True
tries	.	B-O	False
.	.	.	False
I	PRP	B-NP	False
must	MD	B-VP	False
warn	VB	I-VP	False
the	DT	B-NP	False
reader	NN	I-NP	False
that	IN	B-SBAR	False
the	DT	B-NP	False
portions	NNS	I-NP	True
sizes	NNS	I-NP	False
are	VBP	B-VP	False
very	RB	B-ADJP	False
small	JJ	I-ADJP	False
(especially	:	B-O	False
the	DT	B-NP	False
appetizers),	NN	I-NP	False
so	RB	B-SBAR	False
if	IN	I-SBAR	False
you	PRP	B-NP	False
plan	VBP	B-VP	False
to	TO	I-VP	False
eat	VB	I-VP	False
until	IN	B-SBAR	False
you	PRP	B-NP	False
are	VBP	B-VP	False
full	JJ	B-ADJP	False
and	CC	B-O	False
do	VB	B-VP	False
not	RB	I-VP	False
intend	VB	I-VP	False
to	TO	I-VP	False
order	VB	I-VP	False
the	DT	B-NP	False
chef's	JJ	I-NP	False
special	JJ	I-NP	False
tasting	NN	I-NP	False
menu,	MD	B-VP	False
prepare	VB	I-VP	False
to	TO	I-VP	False
order	VB	I-VP	False
and	CC	I-VP	False
pay	VB	I-VP	False
for	IN	B-PP	False
an	DT	B-NP	False
appetizer	NN	I-NP	True
(1	JJ	I-NP	False
dish	NN	I-NP	True
for	IN	B-PP	False
each	DT	B-NP	False
person	NN	I-NP	False
because	IN	B-SBAR	False
the	DT	B-NP	False
portions	NNS	I-NP	True
are	VBP	B-VP	False
not	RB	B-O	False
for	IN	B-PP	False
sharing),	PDT	B-NP	False
a	DT	I-NP	False
main	JJ	I-NP	False
entree,	NN	I-NP	False
and	CC	B-O	False
the	DT	B-NP	False
cold	JJ	I-NP	False
udon	NN	I-NP	False
at	IN	B-PP	False
the	DT	B-NP	False
end	NN	I-NP	False
of	IN	B-PP	False
the	DT	B-NP	False
meal	CD	I-NP	False
.	.	.	False
They	PRP	B-NP	False
were	VBD	B-VP	False
very	RB	B-ADJP	False
abrupt	JJ	I-ADJP	False
with	IN	B-PP	False
me	PRP	B-NP	False
when	WRB	B-ADVP	False
I	PRP	B-NP	False
called	VBD	B-VP	False
and	CC	I-VP	False
actually	RB	I-VP	False
claimed	VBD	I-VP	False
the	DT	B-NP	False
food	NN	I-NP	True
was	VBD	B-VP	False
late	JJ	B-ADJP	False
because	IN	B-SBAR	False
they	PRP	B-NP	False
were	VBD	B-VP	False
out	IN	B-PP	False
of	IN	B-PP	False
rice	CD	B-NP	False
.	.	.	False
After	IN	B-SBAR	False
we	PRP	B-NP	False
got	VBD	B-VP	False
our	PRP$	B-NP	False
sashimi	NN	I-NP	True
order,	VBP	B-O	False
I	PRP	B-NP	False
could	MD	B-VP	False
not	RB	I-VP	False
believe	VB	I-VP	False
how	WRB	B-ADVP	False
small	JJ	B-O	False
the	DT	B-NP	False
portions	NNS	I-NP	True
were!	.	B-O	False
.	.	.	False
After	IN	B-PP	False
the	DT	B-NP	False
main	JJ	I-NP	False
course	NN	I-NP	False
came,	``	B-VP	False
we	PRP	B-NP	False
didn't	MD	B-VP	False
see	VB	I-VP	False
our	PRP$	B-NP	False
waiter	NN	I-NP	True
for	IN	B-PP	False
at	IN	B-NP	False
least	JJS	I-NP	False
40	CD	I-NP	False
MINUTES!	.	B-O	False
.	.	.	False
It	PRP	B-NP	False
will	MD	B-VP	False
be	VB	I-VP	False
on	IN	B-PP	False
my	PRP	B-NP	False
to	TO	B-VP	False
do	VB	I-VP	False
list	VB	I-VP	False
the	DT	B-NP	False
next	JJ	I-NP	False
visit	NN	I-NP	False
to	TO	B-PP	False
NYC	.	B-O	False
.	.	.	False
Nothing	NN	B-NP	False
better	JJR	B-ADJP	False
than	IN	B-PP	False
buying	VBG	B-VP	False
a	DT	B-NP	False
snapple	NN	I-NP	True
for	IN	B-PP	False
$3.25	JJ	B-NP	False
too	JJ	I-NP	False
.	.	.	False
When	WRB	B-ADVP	False
family	NN	B-NP	False
came	VBD	B-VP	False
in	IN	B-SBAR	False
he	PRP	B-NP	False
gave	VBD	B-VP	False
them	PRP	B-NP	False
apps	NNS	B-VP	True
to	TO	I-VP	False
test	VB	I-VP	False
their	PRP$	B-NP	False
palets,	NNS	I-NP	False
and	CC	B-O	False
then	RB	B-VP	False
ordered	VBN	I-VP	False
for	IN	B-PP	False
them	JJ	B-NP	False
.	.	.	False
I	PRP	B-NP	False
was	VBD	B-VP	False
pleasantly	RB	I-VP	False
surprised	VBN	I-VP	False
to	TO	I-VP	False
find	VB	I-VP	False
this	DT	B-NP	False
gem	NN	I-NP	False
in	IN	B-PP	False
Hoboken	NNP	B-NP	False
.	.	.	False
Service	NN	B-NP	True
is	VBZ	B-VP	False
extraordinary,	JJ	B-ADJP	False
yet	RB	I-ADJP	False
not	RB	I-ADJP	False
overbearing,	JJ	I-ADJP	False
and	CC	B-O	False
the	DT	B-NP	False
decor	NN	I-NP	True
brings	VBZ	B-VP	False
a	DT	B-NP	False
taste	NN	I-NP	False
of	IN	B-PP	False
trendy	JJ	B-NP	False
SoHo	NN	I-NP	False
into	IN	B-PP	False
Queens	.	B-O	False
.	.	.	False
The	DT	B-NP	False
dosas	NNS	I-NP	True
are	VBP	B-VP	False
skimpy,	NNS	B-NP	False
unattractive	JJ	B-ADJP	False
and	CC	B-O	False
drip	NN	B-NP	False
with	IN	B-PP	False
grease,	NNP	B-NP	False
and	CC	I-NP	False
personally	RB	I-NP	False
I'd	JJ	I-NP	False
drink	NN	I-NP	False
popcorn	NN	I-NP	False
topping	VBG	B-VP	False
before	IN	B-SBAR	False
I'd	MD	B-O	False
eat	VB	B-VP	False
another	DT	B-NP	False
one	CD	I-NP	False
of	IN	B-PP	False
these	JJ	B-NP	False
.	.	.	False
The	DT	B-NP	False
service	NN	I-NP	True
was	VBD	B-VP	False
excellent	JJ	B-ADJP	False
and	CC	B-O	False
the	DT	B-NP	False
food	NN	I-NP	True
was	VBD	B-VP	False
delicious	.	B-O	False
.	.	.	False
If	IN	B-SBAR	False
I	PRP	B-NP	False
wanted	VBD	B-VP	False
to	TO	I-VP	False
deal	VB	I-VP	False
with	IN	B-PP	False
a	DT	B-NP	False
crappy	JJ	I-NP	False
scene	NN	I-NP	True
and	CC	I-NP	False
annoying	JJ	I-NP	False
customers	NNS	I-NP	True
I'd	MD	B-VP	False
go	VB	I-VP	False
out	RP	B-PRT	False
in	IN	B-PP	False
Manhattan	NNP	B-NP	False
.	.	.	False
After	IN	B-PP	False
a	DT	B-NP	False
seafood	NN	I-NP	True
craving,	NN	I-NP	False
i	PRP	B-NP	False
checked	VBD	B-VP	False
citysearch	NN	B-NP	False
and	CC	B-O	False
chose	VBD	B-VP	False
to	TO	I-VP	False
go	VB	I-VP	False
to	TO	B-PP	False
Fish	NNP	B-NP	False
based	VBN	B-PP	False
on	IN	B-PP	False
a	DT	B-NP	False
previous	JJ	I-NP	False
review	NN	I-NP	False
and	CC	B-O	False
the	DT	B-NP	False
citysearch	NNS	I-NP	False
info	.	B-O	False
.	.	.	False
Right	RB	B-ADVP	False
off	IN	B-PP	False
the	DT	B-NP	False
major	JJ	I-NP	False
deegan	NN	I-NP	False
you	PRP	B-NP	False
get	VBP	B-VP	False
ladies	NNS	B-NP	True
from	IN	B-PP	False
all	DT	B-NP	False
over	IN	B-PP	False
the	DT	B-NP	False
city	NN	I-NP	False
.	.	.	False
Until	IN	B-SBAR	False
you	PRP	B-NP	False
realize	VBP	B-VP	False
that	IN	B-SBAR	False
their	PRP$	B-NP	False
five	CD	I-NP	False
minutes	NNS	I-NP	False
is	VBZ	B-VP	False
meaningless	JJ	B-ADJP	False
and	CC	B-O	False
your	PRP$	B-NP	False
wait	NN	I-NP	True
may	MD	B-VP	False
be	VB	I-VP	False
anywhere	RB	B-ADVP	False
from	IN	B-PP	False
two	CD	B-NP	False
to	TO	I-NP	False
twenty	CD	I-NP	False
minutes	NNS	I-NP	False
it	PRP	B-NP	False
may	MD	B-VP	False
be	VB	I-VP	False
frustrating	.	B-O	False
.	.	.	False
always	RB	B-ADVP	False
fresh	JJ	B-ADJP	False
and	CC	B-O	False
delicious	VB	B-VP	False
.	.	.	False
The	DT	B-NP	False
food	NN	I-NP	True
was	VBD	B-VP	False
very	RB	B-ADJP	False
good,	JJ	I-ADJP	False
but	CC	B-O	False
not	RB	B-VP	False
very	RB	B-ADJP	False
thai	.	B-O	False
.	.	.	False
Thalia	NNP	B-NP	False
is	VBZ	B-VP	False
a	DT	B-NP	False
beautiful	JJ	I-NP	False
restaurant	NN	I-NP	False
with	IN	B-PP	False
beautiful	JJ	B-NP	False
people	NNS	I-NP	False
serving	VBG	B-VP	False
you,	RP	B-PRT	False
but	CC	B-O	False
the	DT	B-NP	False
food	NN	I-NP	True
doesn't	NN	I-NP	False
quite	RB	B-VP	False
match	VB	I-VP	False
up	RB	B-ADVP	False
.	.	.	False
The	DT	B-NP	False
fillings	NNS	I-NP	True
may	MD	B-VP	False
be	VB	I-VP	False
unconventional	JJ	B-ADJP	False
but	CC	B-O	False
the	DT	B-NP	False
dosa	NN	I-NP	False
batter	NN	I-NP	False
is	VBZ	B-VP	False
definitely	RB	B-ADJP	False
authentic	JJ	I-ADJP	False
and	CC	B-O	False
the	DT	B-NP	False
combinations	NNS	I-NP	False
very	RB	B-ADVP	False
tasty	.	B-O	False
.	.	.	False
This	DT	B-NP	False
is	VBZ	B-VP	False
the	DT	B-NP	False
perfect	JJ	I-NP	False
spot	NN	I-NP	True
for	IN	B-PP	False
meeting	NN	B-NP	False
friends,	NNS	I-NP	False
having	VBG	B-VP	False
lunch,	JJ	B-NP	False
dinner,	JJ	I-NP	False
pre-theatre	NN	I-NP	False
or	CC	I-NP	False
after-theatre	RB	I-NP	False
drinks!	.	B-O	False
.	.	.	False
This	DT	B-NP	False
is	VBZ	B-VP	False
a	DT	B-NP	False
fun	NN	I-NP	False
restaurant	NN	I-NP	False
to	TO	B-VP	False
go	VB	I-VP	False
to	.	B-O	False
.	.	.	False
The	DT	B-NP	False
mussaman	NN	I-NP	False
curry	VBP	B-VP	False
that	IN	B-SBAR	False
I	PRP	B-NP	False
ordered	VBD	B-VP	False
was	VBD	B-VP	False
as	RB	B-ADJP	False
thin	JJ	I-ADJP	False
as	IN	B-PP	False
water	NN	B-NP	False
and	CC	B-O	False
aside	RB	B-ADVP	False
from	IN	B-PP	False
the	DT	B-NP	False
poorly	RB	I-NP	False
fried	JJ	I-NP	False
tofu	NN	I-NP	False
that	IN	B-SBAR	False
I	PRP	B-NP	False
ordered	VBD	B-VP	False
in	IN	B-PP	False
it,	NN	B-NP	False
they	PRP	B-NP	False
graciously	RB	B-VP	False
provided	VBD	I-VP	False
me	PRP	B-NP	False
with	IN	B-PP	False
ONE	CD	B-NP	False
piece	NN	I-NP	False
of	IN	B-PP	False
poorly	RB	B-NP	False
cooked	VBN	I-NP	False
potato	.	B-O	False
.	.	.	False
Had	VBD	B-O	False
a	DT	B-NP	False
late	JJ	I-NP	False
night	NN	I-NP	False
dinner	NN	I-NP	True
on	IN	B-PP	False
a	DT	B-NP	False
Saturday	NNP	I-NP	False
night	.	B-O	False
.	.	.	False
A	DT	B-NP	False
restaurant	NN	I-NP	False
that	WDT	B-NP	False
doesn't	MD	B-VP	False
try	VB	I-VP	False
to	TO	I-VP	False
do	VB	I-VP	False
anything	NN	B-NP	False
except	VB	B-VP	False
serve	VB	I-VP	False
great	JJ	B-NP	False
food	NN	I-NP	True
with	IN	B-PP	False
great	JJ	B-NP	False
service	NN	I-NP	True
in	IN	B-PP	False
a	DT	B-NP	False
pleasant	JJ	I-NP	False
atmosphere	NN	I-NP	False
.	.	.	False
Their	PRP$	B-NP	False
sake	NN	I-NP	False
martini	NN	I-NP	False
is	VBZ	B-VP	False
wonderful	.	B-O	False
.	.	.	False
Well,	MD	B-O	False
this	DT	B-NP	False
place	NN	I-NP	True
is	VBZ	B-VP	False
so	RB	B-ADJP	False
Ghetto	NNP	I-ADJP	False
its	PRP$	B-NP	False
not	RB	B-O	False
even	RB	B-ADVP	False
funny	.	B-O	False
.	.	.	False
Bravissimo	NNP	B-O	False
!!	''	I-O	False
.	.	.	False
Once	IN	B-SBAR	False
they	PRP	B-NP	False
ran	VBD	B-VP	False
out	IN	B-PP	False
of	IN	B-PP	False
Gnochi	NNP	B-NP	True
and	CC	B-O	False
made	VBD	B-VP	False
it	PRP	B-NP	False
for	IN	B-PP	False
me	PRP	B-NP	False
from	IN	B-PP	False
scratch!	.	B-O	False
.	.	.	False
We	PRP	B-NP	False
would	MD	B-VP	False
like	VB	I-VP	False
to	TO	I-VP	False
thank	VB	I-VP	False
Marcelo	NNP	B-NP	False
and	CC	I-NP	False
Grace	NNP	I-NP	False
for	IN	B-PP	False
a	DT	B-NP	False
wonderful	JJ	I-NP	False
dining	NN	I-NP	True
experience!!!	.	B-O	False
.	.	.	False
Found	VBD	B-VP	False
service	NN	B-NP	True
above	IN	B-PP	False
average,	NN	B-NP	False
but	CC	B-O	False
that	DT	B-NP	False
could	MD	B-VP	False
be	VB	I-VP	False
because	IN	B-SBAR	False
we	PRP	B-NP	False
were	VBD	B-VP	False
13	CD	B-NP	False
of	IN	B-PP	False
us	CD	B-NP	False
.	.	.	False
When	WRB	B-ADVP	False
I	PRP	B-NP	False
arrived	VBD	B-VP	False
at	IN	B-PP	False
Orsay	NNP	B-NP	False
I	PRP	B-NP	False
was	VBD	B-VP	False
thrown	VBN	I-VP	False
back,	RP	B-PRT	False
in	IN	B-PP	False
a	DT	B-NP	False
veyr	JJ	I-NP	False
good	JJ	I-NP	False
sense	CD	I-NP	False
.	.	.	False
Bagels	NNS	B-NP	True
are	VBP	B-VP	False
ok,	JJ	B-ADJP	False
but	CC	B-O	False
be	VB	B-VP	False
sure	JJ	B-ADJP	False
not	RB	B-O	False
to	TO	B-VP	False
make	VB	I-VP	False
any	DT	B-NP	False
special	JJ	I-NP	False
requests!	NN	I-NP	False
.	.	.	False
This	DT	B-NP	False
is	VBZ	B-VP	False
the	DT	B-NP	False
Cheers	NNPS	I-NP	False
of	IN	B-PP	False
New	NNP	B-NP	False
York,	NNP	I-NP	False
whether	IN	B-SBAR	False
you've	NN	B-NP	False
ever	RB	I-NP	False
been	VBN	B-VP	False
there	RB	B-ADVP	False
or	CC	B-O	False
not	NN	B-NP	False
.	.	.	False
It's	NN	B-NP	False
to	TO	B-VP	False
die	VB	I-VP	False
for!	.	B-O	False
.	.	.	False
Cute	JJ	B-ADJP	False
and	CC	B-O	False
decorative	NNP	B-NP	False
.	.	.	False
I	PRP	B-NP	False
know	VBP	B-VP	False
this	DT	B-NP	False
is	VBZ	B-VP	False
the	DT	B-NP	False
case	NN	I-NP	False
in	IN	B-PP	False
many	JJ	B-NP	False
nyc	JJ	I-NP	False
eateries,	NNS	I-NP	False
but	CC	B-O	False
here,	VBP	I-O	False
they	PRP	B-NP	False
really	RB	B-ADVP	False
cram	VB	B-VP	False
you	PRP	B-NP	False
in	IN	B-PP	False
to	TO	B-PP	False
the	DT	B-NP	False
point	NN	I-NP	False
where	WRB	B-ADVP	False
it's	JJ	B-NP	False
borderline	NN	I-NP	False
uncomfortable	.	B-O	False
.	.	.	False
fine	JJ	B-NP	False
dining	NN	I-NP	False
restaurant	NN	I-NP	False
quality	.	B-O	False
.	.	.	False
Overall	RB	B-ADVP	False
a	DT	B-NP	False
disappointing	JJ	I-NP	False
experience	NN	I-NP	False
for	IN	B-PP	False
that	DT	B-NP	False
price	NN	I-NP	True
category	.	B-O	False
.	.	.	False
I've	NNS	B-NP	False
had	VBD	B-VP	False
the	DT	B-NP	False
lunch	NN	I-NP	False
buffet	NN	I-NP	False
at	IN	B-PP	False
Chennai	NNP	B-NP	False
a	DT	I-NP	False
couple	NN	I-NP	False
of	IN	B-PP	False
times,	NNP	B-O	False
when	WRB	B-ADVP	False
I	PRP	B-NP	False
have	VBP	B-VP	False
been	VBN	I-VP	False
in	IN	B-PP	False
the	DT	B-NP	False
neighborhood	JJ	I-NP	False
.	.	.	False
The	DT	B-NP	False
food	NN	I-NP	True
was	VBD	B-VP	False
exceptional	.	B-O	False
.	.	.	False
You	PRP	B-NP	False
will	MD	B-VP	False
be	VB	I-VP	False
satisfied	VBN	I-VP	False
.	.	.	False
Another	DT	B-NP	False
great	JJ	I-NP	False
place	NN	I-NP	False
to	TO	B-VP	False
take	VB	I-VP	False
out-of-towners!	.	B-O	False
.	.	.	False
But,	MD	B-O	False
hey,	,	I-O	False
there	EX	B-NP	False
is	VBZ	B-VP	False
anything	NN	B-NP	False
better	JJR	B-ADJP	False
with	IN	B-PP	False
a	DT	B-NP	False
decent	JJ	I-NP	False
vegetarian	JJ	I-NP	False
selection	NN	I-NP	False
in	IN	B-PP	False
Astoria	.	B-O	False
.	.	.	False
We	PRP	B-NP	False
were	VBD	B-VP	False
less	JJR	B-ADJP	False
than	IN	B-PP	False
impressed	JJ	B-NP	False
.	.	.	False
A	DT	B-NP	False
Thai	NNP	I-NP	False
restaurant	NN	I-NP	False
out	IN	B-PP	False
of	IN	B-PP	False
rice	NN	B-NP	True
during	IN	B-PP	False
dinner?	NN	B-NP	False
.	.	.	False
but	CC	B-O	False
still	RB	B-ADVP	False
my	PRP$	B-NP	False
date	NN	I-NP	False
was	VBD	B-VP	False
bad	JJ	B-ADJP	False
.	.	.	False
Would	MD	B-VP	False
definitely	RB	I-VP	False
go	VB	I-VP	False
back	RB	B-ADVP	False
again	CD	B-NP	False
.	.	.	False
I	PRP	B-NP	False
have	VBP	B-VP	False
been	VBN	I-VP	False
to	TO	I-VP	False
Rao's	VB	I-VP	False
probably	RB	B-ADVP	False
15	CD	B-NP	False
times	NNS	I-NP	False
the	DT	I-NP	False
past	JJ	I-NP	False
3	CD	I-NP	False
years	NNS	I-NP	False
and	CC	B-O	False
it	PRP	B-NP	False
keeps	VBZ	B-VP	False
getting	VBG	I-VP	False
better	.	B-O	False
.	.	.	False
The	DT	B-NP	False
portions	NNS	I-NP	True
are	VBP	B-VP	False
small	JJ	B-ADJP	False
but	CC	B-O	False
being	VBG	B-VP	False
that	IN	B-SBAR	False
the	DT	B-NP	False
food	NN	I-NP	True
was	VBD	B-VP	False
so	RB	B-ADJP	False
good	JJ	I-ADJP	False
makes	VBZ	B-VP	False
up	RP	B-PRT	False
for	IN	B-PP	False
that	JJ	B-NP	False
.	.	.	False
(and	VBP	B-O	False
I	PRP	B-NP	False
have	VBP	B-VP	False
eaten	VBN	I-VP	False
my	PRP$	B-NP	False
share)	NN	I-NP	False
Which	WDT	B-NP	False
impresses	VBZ	B-VP	False
me	PRP	B-NP	False
for	IN	B-PP	False
having	VBG	B-VP	False
such	JJ	B-NP	False
a	DT	I-NP	False
large	JJ	I-NP	False
amount	NN	I-NP	False
of	IN	B-PP	False
people	NNS	B-NP	False
to	TO	B-PP	False
serve	CD	B-NP	False
.	.	.	False
Sure,	CC	B-O	False
the	DT	B-NP	False
setting	NN	I-NP	True
is	VBZ	B-VP	False
nice	NNP	B-NP	False
.	.	.	False
Overall	RB	B-ADVP	False
a	DT	B-NP	False
worthwhile	JJ	I-NP	False
experience	CD	I-NP	False
.	.	.	False
The	DT	B-NP	False
service	NN	I-NP	True
is	VBZ	B-VP	False
friendly,	JJ	B-ADJP	False
if	IN	B-SBAR	False
not	RB	B-O	False
the	DT	B-NP	False
most	RBS	I-NP	False
prompt	JJ	I-NP	False
in	IN	B-PP	False
the	DT	B-NP	False
world,	FW	I-NP	False
the	DT	B-NP	False
food	NN	I-NP	True
is	VBZ	B-VP	False
great,	JJ	B-ADJP	False
and	CC	B-O	False
the	DT	B-NP	False
prices,	NNS	I-NP	False
while	IN	B-SBAR	False
not	RB	B-O	False
cheap,	NNP	B-NP	False
won't	NNP	I-NP	False
put	VBD	B-VP	False
your	PRP$	B-NP	False
wallet	NN	I-NP	False
out	IN	B-PP	False
of	IN	B-PP	False
commission	NNP	B-NP	False
.	.	.	False
Had	VBD	B-O	False
1	CD	B-NP	False
appetizer,	,	I-NP	False
2	CD	I-NP	False
entrees	NNS	I-NP	True
and	CC	I-NP	False
2	CD	I-NP	False
cokes	NNS	I-NP	True
and	CC	B-O	False
the	DT	B-NP	False
bill	NN	I-NP	True
was	VBD	B-VP	False
~$55.00,	JJ	B-ADJP	False
not	RB	B-O	False
including	VBG	B-PP	False
tip	.	B-O	False
.	.	.	False
It's	RB	B-ADVP	False
really	RB	I-ADVP	False
a	DT	B-NP	False
takeaway	NN	I-NP	False
place,	NN	I-NP	False
I	PRP	B-NP	False
wouldn't	MD	B-VP	False
sit	VB	I-VP	False
if	IN	B-SBAR	False
I	PRP	B-NP	False
could	MD	B-VP	False
take	VB	I-VP	False
it	PRP	B-NP	False
home	NNP	B-NP	False
.	.	.	False
THE	DT	B-NP	False
MOST	RBS	I-NP	False
FUN	JJ	I-NP	False
RESTAURANT	NN	I-NP	False
I	PRP	B-NP	False
HAVE	VBP	B-VP	False
EVER	RB	I-VP	False
BEEN	VBN	I-VP	False
TOO!	.	B-O	False
.	.	.	False
Best	JJS	B-NP	False
drumsticks	NNS	I-NP	False
over	IN	B-PP	False
rice	NN	B-NP	False
and	CC	B-O	False
sour	JJ	B-NP	False
spicy	JJ	I-NP	False
soup	NN	I-NP	False
in	IN	B-PP	False
town!	.	B-O	False
.	.	.	False
Some	DT	B-NP	False
of	IN	B-PP	False
the	DT	B-NP	False
finest	JJS	I-NP	False
latin	JJ	I-NP	False
women	NNS	I-NP	False
you'll	MD	B-VP	False
see	VB	I-VP	False
in	IN	B-PP	False
your	PRP$	B-NP	False
life	NN	I-NP	False
hang	VB	B-VP	False
out	RP	B-PRT	False
at	IN	B-PP	False
Jimmy's	.	B-O	False
.	.	.	False
Slightly	RB	B-ADVP	False
above	IN	B-PP	False
average	JJ	B-NP	False
wines	NNS	I-NP	True
start	VBP	B-VP	False
at	IN	B-PP	False
$70+	NN	B-NP	False
with	IN	B-PP	False
only	RB	B-NP	False
one	CD	I-NP	False
selection	NN	I-NP	False
listed	VBN	B-VP	False
at	IN	B-PP	False
$30+	.	B-O	False
.	.	.	False
Their	PRP$	B-NP	False
whitefish	JJ	I-NP	True
salad	NN	I-NP	False
is	VBZ	B-VP	False
excellent--all	JJ	B-NP	False
whitefish	NN	I-NP	True
with	IN	B-PP	False
a	DT	B-NP	False
little	JJ	I-NP	False
mayo	.	B-O	False
.	.	.	False
And	CC	B-O	False
it	PRP	B-NP	False
all	DT	B-NP	False
comes	VBZ	B-VP	False
at	IN	B-PP	False
a	DT	B-NP	False
very	RB	I-NP	False
reasonable	JJ	I-NP	False
price	NN	I-NP	True
(congee,	CC	B-NP	False
noodles,	NNP	I-NP	False
and	CC	I-NP	False
rice	NN	I-NP	False
dishes	NNS	I-NP	False
are	VBP	B-VP	False
no	RB	B-ADVP	False
more	RBR	I-ADVP	False
than	IN	B-PP	False
$3-6	NNS	B-NP	False
each)	.	B-O	False
.	.	.	False
Nobody	NN	B-NP	False
at	IN	B-PP	False
this	DT	B-NP	False
restaurant	NN	I-NP	False
will	MD	B-VP	False
give	VB	I-VP	False
firm	NN	B-NP	False
answers	NNS	I-NP	False
about	IN	B-PP	False
anything	NN	B-NP	False
and	CC	B-PP	False
in	IN	B-PP	False
the	DT	B-NP	False
end,	NNS	I-NP	False
not	RB	B-O	False
one	CD	B-NP	False
person	NN	I-NP	False
takes	VBZ	B-VP	False
responsibility	NN	B-NP	False
for	IN	B-PP	False
anything	NN	B-NP	False
.	.	.	False
I	PRP	B-NP	False
had	VBD	B-VP	False
a	DT	B-NP	False
great	JJ	I-NP	False
experience	CD	I-NP	False
.	.	.	False
The	DT	B-NP	False
chicken	NN	I-NP	True
parm	NNS	I-NP	False
was	VBD	B-VP	False
edible	JJ	B-ADJP	False
but	CC	B-O	False
had	VBD	B-VP	False
canned	JJ	B-NP	False
tomato	NN	I-NP	False
sauce	NN	I-NP	True
and	CC	B-O	False
boxed	JJ	B-NP	False
pasta	NN	I-NP	True
and	CC	B-O	False
the	DT	B-NP	False
chicken	NN	I-NP	True
with	IN	B-PP	False
portobello	NN	B-NP	False
mushrooms	NNS	I-NP	False
consisted	VBD	B-VP	False
of	IN	B-PP	False
dry,	JJ	B-NP	False
inedible	JJ	I-NP	False
chicken	NN	I-NP	True
with	IN	B-PP	False
terrible	JJ	B-NP	False
sauce	.	B-O	False
.	.	.	False
I	PRP	B-NP	False
recommend	VBP	B-VP	False
this	DT	B-NP	False
place	NN	I-NP	False
to	TO	B-VP	False
everyone	VB	I-VP	False
who	WP	B-NP	False
asks	VBZ	B-VP	False
me	PRP	B-NP	False
where	WRB	B-ADVP	False
to	TO	B-VP	False
go	VB	I-VP	False
for	IN	B-PP	False
a	DT	B-NP	False
good	JJ	I-NP	False
meal	CD	I-NP	False
.	.	.	False
The	DT	B-NP	False
waitresses	NNS	I-NP	True
are	VBP	B-VP	False
nice--also	RB	B-O	False
you	PRP	B-NP	False
can	MD	B-VP	False
just	RB	I-VP	False
get	VB	I-VP	False
counter	NN	B-NP	False
service	NN	I-NP	False
sit	.	B-O	False
.	.	.	False
The	DT	B-NP	False
only	JJ	I-NP	False
friendly	JJ	I-NP	False
staff	NN	I-NP	False
member	NN	I-NP	False
was	VBD	B-VP	False
the	DT	B-NP	False
guy	NN	I-NP	True
at	IN	B-PP	False
the	DT	B-NP	False
bar	CD	I-NP	False
.	.	.	False
Having	VBG	B-VP	False
